corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
structure_target,14,4,0.2272360039568145,0.2272360039568145,0.2272360039568145,0.0227639960431855,0.25,True,supports,1,0,0,0,0.2272360039568145,0.0,0.2272360039568145,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,14,0,The US should ban fossil fuels to combat climate change.
structure_target,15,4,0.06674863976985795,0.06674863976985795,0.06674863976985795,0.05325136023014204,0.12,True,supports,1,0,0,0,0.05,-0.003251360230142039,0.05,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,15,0,The penny should stay in circulation.
structure_target,16,4,0.003860851573498081,0.003860851573498081,0.003860851573498081,0.4661391484265019,0.47,True,supports,0,0,0,0,0.003860851573498081,0.0,0.003860851573498081,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,16,0,There should be mandatory quotas for women in leadership positions.
structure_target,17,4,0.41318764004508285,0.41318764004508285,0.4131876400450829,0.40681235995491716,0.8200000000000001,False,opposes,1,1,1,1,0.44,-0.026812359954917153,0.44,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,17,0,Elected or appointed government officials should be paid the minimum wage.
structure_target,18,4,0.0006129780388382522,0.0006129780388382522,0.0006129780388382522,0.36938702196116174,0.37,True,supports,0,0,0,0,0.0006129780388382522,0.0,0.0006129780388382522,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,18,0,The rich should pay more taxes.
structure_target,19,4,-0.004813160966373575,0.004813160966373575,-0.004813160966373575,0.3848131609663736,0.38,True,supports,0,0,0,0,0.0,-0.004813160966373575,0.004813160966373575,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,19,0,Felons should regain the right to vote.
structure_target,20,4,0.002943899506691383,0.002943899506691383,0.002943899506691383,0.3770561004933086,0.38,True,supports,0,0,0,0,0.002943899506691383,0.0,0.002943899506691383,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,20,0,Public college should be tuition-free.
structure_target,21,4,-0.0027136666552534106,0.0027136666552534106,-0.0027136666552534106,0.4727136666552534,0.47,True,supports,0,0,0,0,0.0,-0.0027136666552534106,0.0027136666552534106,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,21,0,The US should ban fossil fuels to combat climate change.
structure_target,22,4,-0.1366837002606845,0.1366837002606845,-0.1366837002606845,0.4566837002606845,0.32,True,supports,0,1,0,0,0.0,-0.09999999999999998,0.09999999999999998,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,22,0,The penny should stay in circulation.
structure_target,23,4,0.7593639183286702,0.7593639183286702,0.7593639183286702,0.06063608167132983,0.8200000000000001,False,opposes,1,0,0,0,0.76,-0.0006360816713297801,0.76,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,23,0,There should be mandatory quotas for women in leadership positions.
structure_target,24,4,0.8453381114736804,0.8453381114736804,0.8453381114736804,0.07466188852631961,0.92,False,opposes,1,0,0,0,0.8453381114736804,-0.0,0.8453381114736804,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,24,0,Elected or appointed government officials should be paid the minimum wage.
structure_target,25,4,0.07826819787982886,0.07826819787982886,0.07826819787982886,0.0017318021201710998,0.07999999999999996,False,opposes,1,0,0,0,0.07826819787982886,-0.0,0.07826819787982886,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,25,0,The rich should pay more taxes.
structure_target,26,4,0.002239942791438132,0.002239942791438132,0.002239942791438132,0.037760057208561904,0.040000000000000036,False,opposes,0,0,0,0,0.002239942791438132,-0.0,0.002239942791438132,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,26,0,Felons should regain the right to vote.
structure_target,27,4,0.0021312477231123506,0.0021312477231123506,0.0021312477231123506,0.07786875227688761,0.07999999999999996,False,opposes,0,0,0,0,0.0021312477231123506,-0.0,0.0021312477231123506,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,27,0,Public college should be tuition-free.
structure_target,28,4,0.3367804689446281,0.3367804689446281,0.3367804689446281,0.04321953105537191,0.38,False,opposes,1,0,0,0,0.3367804689446281,-0.0,0.3367804689446281,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,28,0,The US should ban fossil fuels to combat climate change.
structure_target,29,4,-0.0013542735639424652,0.0013542735639424652,-0.0013542735639424652,0.03135427356394249,0.030000000000000027,False,opposes,0,0,0,0,-0.0,-0.0013542735639424652,0.0013542735639424652,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,29,0,The penny should stay in circulation.
structure_target,30,4,0.003418595686872583,0.003418595686872583,0.003418595686872583,0.07658140431312742,0.08,True,supports,0,0,0,0,0.003418595686872583,0.0,0.003418595686872583,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,30,0,The US should have mandatory national service.
structure_target,31,4,0.2095510514410935,0.2095510514410935,0.2095510514410935,0.02044894855890649,0.23,True,supports,1,0,0,0,0.1795510514410935,0.0,0.1795510514410935,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,31,0,Artificial intelligence is good for society.
structure_target,32,4,-0.001443772815640558,0.001443772815640558,-0.001443772815640558,0.03144377281564056,0.03,True,supports,0,0,0,0,0.0,-0.001443772815640558,0.001443772815640558,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,32,0,Social media are making people stupid.
structure_target,33,4,0.03676594726967816,0.03676594726967816,0.03676594726967816,0.04323405273032184,0.08,True,supports,1,0,0,0,0.03676594726967816,0.0,0.03676594726967816,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,33,0,Governments should have the right to censor the Internet.
structure_target,34,4,0.29028892775382475,0.29028892775382475,0.29028892775382475,0.05971107224617522,0.35,True,supports,1,0,0,0,0.12028892775382477,0.0,0.12028892775382477,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,34,0,Space exploration is a worthwhile investment for humanity.
structure_target,35,4,0.026624232233286027,0.026624232233286027,0.026624232233286027,0.09337576776671397,0.12,True,supports,1,0,0,0,0.026624232233286027,0.0,0.026624232233286027,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,35,0,The US should provide military aid to Ukraine in its conflict with Russia.
structure_target,36,4,0.14923058325938557,0.14923058325938557,0.14923058325938557,0.05076941674061444,0.2,True,supports,1,0,0,0,0.14923058325938557,0.0,0.14923058325938557,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,36,0,Animals should be used for scientific research.
structure_target,37,4,0.2728946228753229,0.2728946228753229,0.2728946228753229,0.007105377124677115,0.28,True,supports,1,0,0,0,0.2728946228753229,0.0,0.2728946228753229,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,37,0,Students should have to wear school uniforms.
structure_target,38,4,0.06439905463428458,0.06439905463428458,0.06439905463428458,0.055600945365715415,0.12,True,supports,1,0,0,0,0.06439905463428458,0.0,0.06439905463428458,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,38,0,There should be international agreements to enforce global climate change policies.
structure_target,39,4,-0.0005602623969230558,0.0005602623969230558,-0.0005602623969230558,0.07056026239692306,0.07,True,supports,0,0,0,0,0.0,-0.0005602623969230558,0.0005602623969230558,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,39,0,Abortion should be legal.
structure_target,40,4,0.2714813741887852,0.2714813741887852,0.2714813741887852,0.07851862581121478,0.35,True,supports,1,0,0,0,0.2714813741887852,0.0,0.2714813741887852,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,40,0,The US should enact more regulations to ensure fair elections.
structure_target,41,4,0.035404004087221004,0.035404004087221004,0.035404004087221004,0.044595995912779,0.08,True,supports,1,0,0,0,0.035404004087221004,0.0,0.035404004087221004,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,41,0,There should be limits on freedom of speech to prevent hate speech.
structure_target,42,4,0.23194261702529342,0.23194261702529342,0.23194261702529342,0.04805738297470661,0.28,True,supports,1,0,0,0,0.1719426170252934,0.0,0.1719426170252934,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,42,0,There should be standardized testing in schools.
structure_target,43,4,0.07718683312491484,0.07718683312491484,0.07718683312491484,0.0028131668750851603,0.08,True,supports,1,0,0,0,0.07718683312491484,0.0,0.07718683312491484,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,43,0,The US should expand ('pack') the Supreme Court.
structure_target,44,4,0.0019136645617700218,0.0019136645617700218,0.0019136645617700218,0.03808633543822998,0.04,True,supports,0,0,0,0,0.0019136645617700218,0.0,0.0019136645617700218,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,44,0,Colleges should consider race as a factor in admissions to ensure diversity.
structure_target,45,4,-0.008943689143132164,0.008943689143132164,-0.008943689143132164,0.08894368914313217,0.08,True,supports,0,0,0,0,0.0010563108568678314,-0.009999999999999995,0.009999999999999995,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,45,0,The death penalty should be legal.
structure_target,46,4,0.03444942882405344,0.03444942882405344,0.03444942882405344,0.08555057117594655,0.12,True,supports,1,0,0,0,0.03444942882405344,0.0,0.03444942882405344,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,46,0,Arts education is as important as science and math in schools.
structure_target,47,4,0.003005034197427592,0.003005034197427592,0.003005034197427592,0.4769949658025724,0.48,True,supports,0,0,0,0,0.003005034197427592,0.0,0.003005034197427592,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,47,0,The US should have mandatory national service.
structure_target,48,4,-0.020524067813618596,0.020524067813618596,-0.020524067813618596,0.4005240678136186,0.38,False,opposes,0,1,0,0,-0.0,-0.020000000000000018,0.020000000000000018,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,48,0,Artificial intelligence is good for society.
structure_target,49,4,-0.002326420509304594,0.002326420509304594,-0.002326420509304594,0.4423264205093046,0.44,True,supports,0,0,0,0,0.0,-0.002326420509304594,0.002326420509304594,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,49,0,Governments should have the right to censor the Internet.
structure_target,50,4,-0.0017772605311276446,0.0017772605311276446,-0.0017772605311276446,0.3517772605311276,0.35,True,supports,0,0,0,0,0.0,-0.0017772605311276446,0.0017772605311276446,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,50,0,Social media are making people stupid.
structure_target,51,4,0.023323542711909395,0.023323542711909395,0.023323542711909395,0.3766764572880906,0.4,True,supports,1,0,0,0,0.020000000000000018,0.0,0.020000000000000018,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,51,0,Space exploration is a worthwhile investment for humanity.
structure_target,52,4,-0.004827310624750614,0.004827310624750614,-0.004827310624750614,0.3548273106247506,0.35,False,opposes,0,0,0,0,-0.0,-0.004827310624750614,0.004827310624750614,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,52,0,The US should provide military aid to Ukraine in its conflict with Russia.
structure_target,53,4,-0.11619779046314693,0.11619779046314693,-0.11619779046314693,0.49619779046314694,0.38,False,opposes,0,1,0,0,-0.0,-0.11619779046314693,0.11619779046314693,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,53,0,Animals should be used for scientific research.
structure_target,54,4,0.004776086888422459,0.004776086888422459,0.004776086888422459,0.4152239131115776,0.42000000000000004,False,opposes,0,0,0,0,0.004776086888422459,-0.0,0.004776086888422459,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,54,0,Students should have to wear school uniforms.
structure_target,55,4,-0.04574867287836348,0.04574867287836348,-0.04574867287836348,0.36574867287836343,0.31999999999999995,False,opposes,0,1,0,0,-0.0,-0.04574867287836348,0.04574867287836348,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,55,0,There should be international agreements to enforce global climate change policies.
structure_target,56,4,-0.04944499854224754,0.04944499854224754,-0.04944499854224754,0.49944499854224755,0.45,True,supports,0,1,0,0,0.0005550014577524465,-0.04999999999999999,0.04999999999999999,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,56,0,Abortion should be legal.
structure_target,57,4,-0.053718250155004255,0.053718250155004255,-0.053718250155004255,0.49371825015500426,0.44,True,supports,0,1,0,0,0.0,-0.053718250155004255,0.053718250155004255,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,57,0,The US should enact more regulations to ensure fair elections.
structure_target,58,4,-0.10664364800169646,0.10664364800169646,-0.10664364800169646,0.3866436480016965,0.28,False,opposes,0,1,0,0,-0.0,-0.06664364800169653,0.06664364800169653,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,58,0,There should be limits on freedom of speech to prevent hate speech.
structure_target,59,4,0.0740790731208516,0.0740790731208516,0.0740790731208516,0.4059209268791484,0.48,True,supports,1,0,0,0,0.07,0.0,0.07,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,59,0,There should be standardized testing in schools.
structure_target,60,4,0.17559284484686016,0.17559284484686016,0.17559284484686022,0.40440715515313985,0.5800000000000001,False,opposes,1,1,1,2,0.30000000000000004,-0.07,0.30000000000000004,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,60,0,The US should expand ('pack') the Supreme Court.
structure_target,61,4,-2.126159388687876e-05,2.126159388687876e-05,-2.126159388687876e-05,0.3800212615938869,0.38,True,supports,0,0,0,0,0.0,-2.126159388687876e-05,2.126159388687876e-05,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,61,0,Colleges should consider race as a factor in admissions to ensure diversity.
structure_target,62,4,-0.004831267886846624,0.004831267886846624,-0.004831267886846624,0.4148312678868466,0.41,True,supports,0,0,0,0,0.0,-0.004831267886846624,0.004831267886846624,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,62,0,The death penalty should be legal.
structure_target,63,4,-0.0007350646112443959,0.0007350646112443959,-0.0007350646112443959,0.4807350646112444,0.48,True,supports,0,0,0,0,0.0,-0.0007350646112443959,0.0007350646112443959,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,63,0,Arts education is as important as science and math in schools.
structure_target,64,4,0.11579147949959334,0.11579147949959334,0.11579147949959334,0.04420852050040669,0.16000000000000003,False,opposes,1,0,0,0,0.11579147949959334,-0.0,0.11579147949959334,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,64,0,The US should have mandatory national service.
structure_target,65,4,0.04303362401523425,0.04303362401523425,0.04303362401523425,0.0269663759847657,0.06999999999999995,False,opposes,1,0,0,0,0.039999999999999925,-0.0,0.039999999999999925,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,65,0,Artificial intelligence is good for society.
structure_target,66,4,0.12074858931709398,0.12074858931709398,0.12074858931709398,0.03925141068290605,0.16000000000000003,False,opposes,1,0,0,0,0.12,-0.0,0.12,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-02.jsonl,66,0,Social media are making people stupid.
