corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
structure_target,41,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,41,0,The US should provide military aid to Ukraine in its conflict with Russia.
structure_target,42,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,42,0,Felons should regain the right to vote.
structure_target,43,4,0.07448603514701058,0.07448603514701058,0.07448603514701058,0.14551396485298942,0.22,True,supports,1,0,0,0,0.07448603514701058,0.0,0.07448603514701058,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,43,0,Animals should be used for scientific research.
structure_target,44,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,44,0,Students should have to wear school uniforms.
structure_target,45,4,0.03448603514701057,0.03448603514701057,0.03448603514701057,0.14551396485298942,0.18,True,supports,1,0,0,0,0.03448603514701057,0.0,0.03448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,45,0,There should be international agreements to enforce global climate change policies.
structure_target,46,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,46,0,Abortion should be legal.
structure_target,47,4,0.03448603514701057,0.03448603514701057,0.03448603514701057,0.14551396485298942,0.18,True,supports,1,0,0,0,0.03,0.0,0.03,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,47,0,The US should enact more regulations to ensure fair elections.
structure_target,48,4,0.17448603514701058,0.17448603514701058,0.17448603514701058,0.14551396485298942,0.32,True,supports,1,0,0,0,0.17,0.0,0.17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,48,0,There should be limits on freedom of speech to prevent hate speech.
structure_target,49,4,0.11448603514701058,0.11448603514701058,0.11448603514701058,0.14551396485298942,0.26,True,supports,1,0,0,0,0.05000000000000002,0.00448603514701057,0.05000000000000002,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,49,0,There should be standardized testing in schools.
structure_target,50,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,50,0,The US should expand ('pack') the Supreme Court.
structure_target,51,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,51,0,Colleges should consider race as a factor in admissions to ensure diversity.
structure_target,52,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,52,0,The death penalty should be legal.
structure_target,53,4,0.00448603514701057,0.00448603514701057,0.00448603514701057,0.14551396485298942,0.15,True,supports,0,0,0,0,0.00448603514701057,0.0,0.00448603514701057,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,53,0,Arts education is as important as science and math in schools.
structure_target,54,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,54,0,Every citizen should receive a basic income from the government.
structure_target,55,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,55,0,Government surveillance is necessary for national security.
structure_target,56,4,0.002752919896334194,0.002752919896334194,0.002752919896334194,0.4972470801036658,0.5,True,supports,0,0,0,0,0.002752919896334194,0.0,0.002752919896334194,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,56,0,Online learning is a suitable replacement for traditional in-person education.
structure_target,57,4,-0.09724708010366578,0.09724708010366578,-0.09724708010366578,0.4972470801036658,0.4,True,supports,0,1,0,0,0.0,-0.09724708010366578,0.09724708010366578,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,57,0,There should be mandatory quotas for women in leadership positions.
structure_target,58,4,-0.21724708010366578,0.21724708010366578,-0.21724708010366578,0.4972470801036658,0.28,True,supports,0,1,0,0,0.0,-0.21724708010366578,0.21724708010366578,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,58,0,Elected or appointed government officials should be paid the minimum wage.
structure_target,59,4,-0.037247080103665786,0.037247080103665786,-0.037247080103665786,0.4972470801036658,0.46,True,supports,0,1,0,0,0.0,-0.037247080103665786,0.037247080103665786,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,59,0,The rich should pay more taxes.
structure_target,60,4,-0.09724708010366578,0.09724708010366578,-0.09724708010366578,0.4972470801036658,0.4,True,supports,0,1,0,0,0.0,-0.09724708010366578,0.09724708010366578,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,60,0,Public college should be tuition-free.
structure_target,61,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,61,0,The US should ban fossil fuels to combat climate change.
structure_target,62,4,-0.14724708010366583,0.14724708010366583,-0.14724708010366583,0.4972470801036658,0.35,True,supports,0,1,0,0,0.0,-0.14724708010366583,0.14724708010366583,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,62,0,The penny should stay in circulation.
structure_target,63,4,-0.017247080103665824,0.017247080103665824,-0.017247080103665824,0.4972470801036658,0.48,True,supports,0,1,0,0,0.0,-0.017247080103665824,0.017247080103665824,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,63,0,The US should have mandatory national service.
structure_target,64,4,0.002752919896334194,0.002752919896334194,0.002752919896334194,0.4972470801036658,0.5,True,supports,0,0,0,0,0.002752919896334194,0.0,0.002752919896334194,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,64,0,Social media are making people stupid.
structure_target,65,4,-0.15724708010366578,0.15724708010366578,-0.15724708010366578,0.4972470801036658,0.34,True,supports,0,1,0,0,0.0,-0.1172470801036658,0.1172470801036658,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,65,0,Governments should have the right to censor the Internet.
structure_target,66,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,66,0,Space exploration is a worthwhile investment for humanity.
structure_target,67,4,-0.057247080103665804,0.057247080103665804,-0.057247080103665804,0.4972470801036658,0.44,True,supports,0,1,0,0,0.0,-0.057247080103665804,0.057247080103665804,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,67,0,The US should provide military aid to Ukraine in its conflict with Russia.
structure_target,68,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,68,0,Felons should regain the right to vote.
structure_target,69,4,-0.07724708010366582,0.07724708010366582,-0.07724708010366582,0.4972470801036658,0.42,True,supports,0,1,0,0,0.0,-0.07724708010366582,0.07724708010366582,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,69,0,Artificial intelligence is good for society.
structure_target,70,4,0.08275291989633415,0.08275291989633415,0.08275291989633415,0.4972470801036658,0.58,True,supports,1,1,1,1,0.10275291989633417,-0.020000000000000018,0.10275291989633417,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,70,0,Animals should be used for scientific research.
structure_target,71,4,-0.06724708010366581,0.06724708010366581,-0.06724708010366581,0.4972470801036658,0.43,True,supports,0,1,0,0,0.0,-0.06724708010366581,0.06724708010366581,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,71,0,Students should have to wear school uniforms.
structure_target,72,4,-0.07724708010366582,0.07724708010366582,-0.07724708010366582,0.4972470801036658,0.42,True,supports,0,1,0,0,0.0,-0.07724708010366582,0.07724708010366582,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,72,0,There should be international agreements to enforce global climate change policies.
structure_target,73,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.002752919896334194,-0.04999999999999999,0.04999999999999999,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,73,0,Abortion should be legal.
structure_target,74,4,0.05275291989633424,0.05275291989633424,0.05275291989633424,0.4972470801036658,0.55,True,supports,1,0,0,0,0.050000000000000044,0.0,0.050000000000000044,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,74,0,The US should enact more regulations to ensure fair elections.
structure_target,75,4,0.12275291989633419,0.12275291989633419,0.12275291989633419,0.4972470801036658,0.62,True,supports,1,0,0,0,0.09999999999999998,0.0,0.09999999999999998,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,75,0,There should be limits on freedom of speech to prevent hate speech.
structure_target,76,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.0,-0.047247080103665795,0.047247080103665795,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,76,0,There should be standardized testing in schools.
structure_target,77,4,-0.14724708010366583,0.14724708010366583,-0.14724708010366583,0.4972470801036658,0.35,True,supports,0,1,0,0,0.002752919896334194,-0.15000000000000002,0.15000000000000002,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,77,0,The US should expand ('pack') the Supreme Court.
structure_target,78,4,-0.07724708010366582,0.07724708010366582,-0.07724708010366582,0.4972470801036658,0.42,True,supports,0,1,0,0,0.0,-0.07724708010366582,0.07724708010366582,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,78,0,Colleges should consider race as a factor in admissions to ensure diversity.
structure_target,79,4,-0.2972470801036658,0.2972470801036658,-0.2972470801036658,0.4972470801036658,0.2,True,supports,0,1,0,0,0.0,-0.2972470801036658,0.2972470801036658,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,79,0,The death penalty should be legal.
structure_target,80,4,-0.047247080103665795,0.047247080103665795,-0.047247080103665795,0.4972470801036658,0.45,True,supports,0,1,0,0,0.002752919896334194,-0.04999999999999999,0.04999999999999999,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,80,0,Arts education is as important as science and math in schools.
structure_target,81,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,81,0,Every citizen should receive a basic income from the government.
structure_target,82,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,82,0,Government surveillance is necessary for national security.
structure_target,83,4,0.09885554030414012,0.09885554030414012,0.09885554030414012,0.12114445969585985,0.21999999999999997,False,opposes,1,0,0,0,0.09885554030414012,-0.0,0.09885554030414012,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,83,0,Online learning is a suitable replacement for traditional in-person education.
structure_target,84,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,84,0,There should be mandatory quotas for women in leadership positions.
structure_target,85,4,0.7588555403041402,0.7588555403041402,0.7588555403041402,0.12114445969585985,0.88,False,opposes,1,0,0,0,0.7588555403041402,-0.0,0.7588555403041402,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,85,0,Elected or appointed government officials should be paid the minimum wage.
structure_target,86,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,86,0,Felons should regain the right to vote.
structure_target,87,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,87,0,The rich should pay more taxes.
structure_target,88,4,0.3188555403041401,0.3188555403041401,0.3188555403041401,0.12114445969585985,0.43999999999999995,False,opposes,1,1,1,1,0.6,-0.24,0.6,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,88,0,Public college should be tuition-free.
structure_target,89,4,0.41885554030414013,0.41885554030414013,0.4188555403041402,0.12114445969585985,0.54,False,opposes,1,0,0,0,0.41885554030414013,-0.0,0.41885554030414013,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,89,0,The US should ban fossil fuels to combat climate change.
structure_target,90,4,0.5988555403041401,0.5988555403041401,0.5988555403041401,0.12114445969585985,0.72,False,opposes,1,0,0,0,0.6,-0.0011444596958598563,0.6,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,90,0,The penny should stay in circulation.
structure_target,91,4,0.45885554030414016,0.45885554030414016,0.4588555403041402,0.12114445969585985,0.5800000000000001,False,opposes,1,0,0,0,0.46,-0.0011444596958598563,0.46,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,91,0,The US should have mandatory national service.
structure_target,92,4,-0.0011444596958598563,0.0011444596958598563,-0.0011444596958598563,0.12114445969585985,0.12,False,opposes,0,0,0,0,-0.0,-0.0011444596958598563,0.0011444596958598563,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,92,0,Artificial intelligence is good for society.
structure_target,93,4,0.5288555403041402,0.5288555403041402,0.5288555403041402,0.12114445969585985,0.65,False,opposes,1,0,0,0,0.53,-0.0011444596958598563,0.53,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactprop_smoke_2026-05-03_rounds/llm_persuader=gpt-5-2025-08-07&llm_target=openai__gpt-5.4-mini&cm=serial-questions&fd=False&llm_target_use_bayes_structure=True&nee=True&psrc=debategpt&tl=4/2026-05-03.jsonl,93,0,Social media are making people stupid.
