source_path,line_index,round_index,condition,delta_changed,baseline_belief,msg_count,avg_chars,proposition_id,target_id,persuader_id,human_target_id,human_persuader_id,participant_proposition,persuader_type,mean_logos,mean_pathos,mean_ethos,baseline_belief_z,msg_count_z,avg_chars_z,mean_logos_z,mean_pathos_z,mean_ethos_z
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,148,"salvi-debategpt Persuader, Human Target [text]",0.5,1.0,3,222.33333333333334,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_148,salvi_opp_148,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,1.2969572506455738,0.0,-1.0700720294460344,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,149,"salvi-debategpt Persuader, Human Target [text]",0.5,0.5,3,344.0,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_149,salvi_opp_149,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-0.16029808715844188,0.0,-0.2722872304611944,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,150,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,279.6666666666667,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_150,salvi_opp_150,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-0.8889257560604498,0.0,-0.6941296036230412,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,151,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,594.6666666666666,0e3b5963496cdc6e55e72dcf9c835b8645d62ebc,salvi_target_151,salvi_opp_151,,,False,llm,2.0,0.6666666666666666,1.0,-1.6175534249624577,0.0,1.37136802662538,0.5698028822981812,-1.3121560872795495,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,152,"salvi-debategpt Persuader, Human Target [text]",0.5,0.0,3,484.6666666666667,0e3b5963496cdc6e55e72dcf9c835b8645d62ebc,salvi_target_152,salvi_opp_152,,,False,llm,1.6666666666666667,1.3333333333333333,1.0,-1.6175534249624577,0.0,0.6500831398719633,-0.5698028822981941,0.4562483430163383,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,153,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,505.6666666666667,21e1762c80d4c74d456287b8d4faddf02bfd6027,salvi_target_153,salvi_opp_153,,,False,llm,2.0,0.3333333333333333,0.0,0.568329581743566,0.0,0.7877829818885248,0.5698028822981812,-2.1963583024274937,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,154,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,372.0,21e1762c80d4c74d456287b8d4faddf02bfd6027,salvi_target_154,salvi_opp_154,,,False,llm,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.568329581743566,0.0,-0.08868744110577914,-0.5698028822981941,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,155,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,315.0,11229493eec5f754b3badb965948ad7146cc93e9,salvi_target_155,salvi_opp_155,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,0.568329581743566,0.0,-0.4624441551507316,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,156,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,349.6666666666667,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_156,salvi_opp_156,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.2351301302345031,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,157,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,303.3333333333333,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_157,salvi_opp_157,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.5389440673821547,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,158,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,338.3333333333333,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_158,salvi_opp_158,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.3094443306878857,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,159,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,280.3333333333333,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_159,salvi_opp_159,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.6897581800669602,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,160,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,361.3333333333333,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_160,salvi_opp_160,,,False,llm,2.0,0.6666666666666666,0.0,0.568329581743566,0.0,-0.15863021800308033,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,161,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,179.33333333333334,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_161,salvi_opp_161,,,False,llm,1.6666666666666667,0.6666666666666666,0.0,1.2969572506455738,0.0,-1.3520288488132792,-0.5698028822981941,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,162,"salvi-debategpt Persuader, Human Target [text]",-0.75,1.0,3,396.6666666666667,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_162,salvi_opp_162,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,1.2969572506455738,0.0,0.07305523046922965,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,163,"salvi-debategpt Persuader, Human Target [text]",1.0,1.0,3,331.0,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_163,salvi_opp_163,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.35752998980478007,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,164,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,315.0,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_164,salvi_opp_164,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.4624441551507316,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,165,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,365.3333333333333,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_165,salvi_opp_165,,,False,llm,2.0,1.0,0.6666666666666666,-1.6175534249624577,0.0,-0.13240167666659242,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,166,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.0,3,374.3333333333333,4c663a38f7d42e585c24ee6732648bb035b60754,salvi_target_166,salvi_opp_166,,,False,llm,2.0,0.0,0.0,-1.6175534249624577,0.0,-0.07338745865949467,0.5698028822981812,-3.0805605175754374,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,167,"salvi-debategpt Persuader, Human Target [text]",0.5,0.5,3,269.3333333333333,4c663a38f7d42e585c24ee6732648bb035b60754,salvi_target_167,salvi_opp_167,,,False,llm,2.0,0.3333333333333333,0.0,-0.16029808715844188,0.0,-0.7618866687423018,0.5698028822981812,-2.1963583024274937,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,168,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,367.3333333333333,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_168,salvi_opp_168,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-0.11928740599834847,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,169,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,357.3333333333333,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_169,salvi_opp_169,,,False,llm,2.0,1.6666666666666667,0.0,1.2969572506455738,0.0,-0.18485875933956822,0.5698028822981812,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,170,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,424.3333333333333,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_170,salvi_opp_170,,,False,llm,2.0,1.3333333333333333,0.0,1.2969572506455738,0.0,0.254469308046604,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,171,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,300.6666666666667,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_171,salvi_opp_171,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,-0.5564297616064798,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,172,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,322.6666666666667,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_172,salvi_opp_172,,,False,llm,2.0,1.0,0.3333333333333333,-0.16029808715844188,0.0,-0.4121727842557964,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,173,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,303.0,e040a71377515cdd46cc3393b2ad70da2a17c544,salvi_target_173,salvi_opp_173,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-0.5411297791601953,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,174,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,255.0,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_174,salvi_opp_174,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.85587227519805,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,175,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,523.3333333333334,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_175,salvi_opp_175,,,False,llm,2.0,0.6666666666666666,0.6666666666666666,-0.16029808715844188,0.0,0.9036257061246797,0.5698028822981812,-1.3121560872795495,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,176,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,392.6666666666667,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_176,salvi_opp_176,,,False,llm,2.0,1.0,0.3333333333333333,0.568329581743566,0.0,0.04682668913274176,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,177,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,229.66666666666666,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_177,salvi_opp_177,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-1.02198637032914,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,178,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,460.6666666666667,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_178,salvi_opp_178,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,0.49271189185303593,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,179,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,404.0,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_179,salvi_opp_179,,,False,llm,2.0,1.3333333333333333,0.0,-0.8889257560604498,0.0,0.121140889586124,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,180,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,371.3333333333333,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_180,salvi_opp_180,,,False,llm,1.0,2.0,0.6666666666666666,-0.16029808715844188,0.0,-0.09305886466186059,-2.8490144114909457,2.2246527733122266,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,181,"salvi-debategpt Persuader, Human Target [text]",1.0,0.0,3,427.3333333333333,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_181,salvi_opp_181,,,False,llm,1.0,1.0,0.0,-1.6175534249624577,0.0,0.27414071404896995,-2.8490144114909457,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,182,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,365.0,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_182,salvi_opp_182,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-0.16029808715844188,0.0,-0.13458738844463297,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,183,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,274.3333333333333,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_183,salvi_opp_183,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.729100992071692,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,184,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,299.0,0e3b5963496cdc6e55e72dcf9c835b8645d62ebc,salvi_target_184,salvi_opp_184,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.5673583204966832,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,185,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,301.0,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_185,salvi_opp_185,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.5542440498284392,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,186,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,334.0,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_186,salvi_opp_186,,,False,llm,2.0,1.6666666666666667,0.3333333333333333,0.568329581743566,0.0,-0.3378585838024141,0.5698028822981812,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,187,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,375.6666666666667,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_187,salvi_opp_187,,,False,llm,2.0,1.0,1.0,0.568329581743566,0.0,-0.06464461154733178,0.5698028822981812,-0.42795387213160546,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,188,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,384.6666666666667,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_188,salvi_opp_188,,,False,llm,2.0,0.6666666666666666,0.0,-0.16029808715844188,0.0,-0.005630393540234024,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,189,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,269.3333333333333,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_189,salvi_opp_189,,,False,llm,1.3333333333333333,1.0,0.0,-1.6175534249624577,0.0,-0.7618866687423018,-1.7094086468945702,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,190,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,583.6666666666666,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_190,salvi_opp_190,,,False,llm,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.2969572506455738,0.0,1.2992395379500383,-0.5698028822981941,1.3404505581642827,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,191,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.0,3,606.0,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_191,salvi_opp_191,,,False,llm,2.0,1.6666666666666667,0.0,-1.6175534249624577,0.0,1.4456822270787626,0.5698028822981812,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,192,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,437.6666666666667,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_192,salvi_opp_192,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,0.34189777916823055,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,193,"salvi-debategpt Persuader, Human Target [text]",0.5,1.0,3,362.0,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_193,salvi_opp_193,,,False,llm,1.3333333333333333,2.0,1.0,1.2969572506455738,0.0,-0.1542587944469989,-1.7094086468945702,2.2246527733122266,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,194,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,361.6666666666667,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_194,salvi_opp_194,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,-1.6175534249624577,0.0,-0.15644450622503941,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,195,"salvi-debategpt Persuader, Human Target [text]",0.25,0.25,3,353.6666666666667,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_195,salvi_opp_195,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.2089015888980152,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,196,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,376.0,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_196,salvi_opp_196,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.062458899769291254,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,197,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,366.0,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_197,salvi_opp_197,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.12803025311051097,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,198,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,216.66666666666666,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_198,salvi_opp_198,,,False,llm,1.6666666666666667,0.3333333333333333,0.0,-0.8889257560604498,0.0,-1.1072291296727257,-0.5698028822981941,-2.1963583024274937,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,199,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,372.6666666666667,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_199,salvi_opp_199,,,False,llm,1.3333333333333333,1.3333333333333333,0.0,-0.8889257560604498,0.0,-0.08431601754969771,-1.7094086468945702,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,200,"salvi-debategpt Persuader, Human Target [text]",1.0,1.0,3,350.3333333333333,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_200,salvi_opp_200,,,False,llm,2.0,1.0,0.6666666666666666,1.2969572506455738,0.0,-0.23075870667842202,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,201,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.75,3,398.3333333333333,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_201,salvi_opp_201,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,0.0839837893594327,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,202,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,334.3333333333333,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_202,salvi_opp_202,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,-0.3356728720243736,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,203,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,296.0,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_203,salvi_opp_203,,,False,llm,2.0,1.0,0.0,-1.6175534249624577,0.0,-0.5870297264990492,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,204,"salvi-debategpt Persuader, Human Target [text]",0.0,0.25,3,270.6666666666667,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_204,salvi_opp_204,,,False,llm,2.0,1.0,0.3333333333333333,-0.8889257560604498,0.0,-0.7531438216301389,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,205,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,431.3333333333333,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_205,salvi_opp_205,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,0.30036925538545783,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,206,"salvi-debategpt Persuader, Human Target [text]",-1.0,1.0,3,251.66666666666666,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_206,salvi_opp_206,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.8777293929784566,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,207,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,264.0,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_207,salvi_opp_207,,,False,llm,1.0,1.6666666666666667,0.6666666666666666,-1.6175534249624577,0.0,-0.7968580571909523,-2.8490144114909457,1.3404505581642827,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,208,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,393.6666666666667,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_208,salvi_opp_208,,,False,llm,2.0,1.6666666666666667,0.6666666666666666,1.2969572506455738,0.0,0.05338382446686374,0.5698028822981812,1.3404505581642827,1.42967723721065
