source_path,line_index,round_index,condition,delta_changed,baseline_belief,msg_count,avg_chars,proposition_id,target_id,persuader_id,human_target_id,human_persuader_id,participant_proposition,persuader_type,mean_logos,mean_pathos,mean_ethos,baseline_belief_z,msg_count_z,avg_chars_z,mean_logos_z,mean_pathos_z,mean_ethos_z
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-30.jsonl,0,43,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.1075,0.0025,4,249.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,71,gpt-5-2025-08-07,71,,False,llm,2.0,1.25,0.0,-2.705694092699637,0.2773500981126153,-0.46909034714909004,0.22360679774997827,0.8299135589110058,-1.9342263281990468
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-30.jsonl,0,44,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0675,0.65,4,259.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,72,gpt-5-2025-08-07,72,,False,llm,2.0,1.0,0.75,-0.18398621561967063,0.2773500981126153,0.2960882866912011,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,0,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.17999999999999994,0.545,4,276.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,10,gpt-5-2025-08-07,10,,False,llm,2.0,1.0,0.25,-0.5929118173083138,0.2773500981126153,1.5651650452555863,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,1,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.06000000000000005,0.7875,4,248.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,10,gpt-5-2025-08-07,10,,False,llm,2.0,1.0,0.75,0.3515115961154571,0.2773500981126153,-0.4877532406573898,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,2,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.0050000000000000044,0.6475,4,261.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,11,gpt-5-2025-08-07,11,,False,llm,2.0,1.0,0.5,-0.19372253946940046,0.2773500981126153,0.46405432826589915,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,3,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.48,0.6925,4,236.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,12,gpt-5-2025-08-07,12,,False,llm,2.0,1.0,0.5,-0.018468710174267516,0.2773500981126153,-1.4022350225640792,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,4,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0824999999999999,0.805,4,265.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,12,gpt-5-2025-08-07,12,,False,llm,2.0,1.0,0.5,0.4196658630635646,0.2773500981126153,0.7813235179069955,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,5,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.01749999999999996,0.49,3,263.6666666666667,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,15,gpt-5-2025-08-07,15,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-0.8071109420023651,-3.6055512754639887,0.6257994053378321,0.22360679774997827,1.2067391748489762,-0.580267898459714
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,6,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.9837734579970892,0.9837734579970892,4,218.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,16,gpt-5-2025-08-07,16,,False,llm,1.75,0.75,0.5,1.1159043761818412,0.2773500981126153,-2.7273004616533636,-4.472135954999582,-1.431040136716818,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,7,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.49,0.985,4,271.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,16,gpt-5-2025-08-07,16,,False,llm,2.0,1.0,0.5,1.1206811802440955,0.2773500981126153,1.1919071750895907,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,8,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.3725,0.5025416564941406,4,252.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,18,gpt-5-2025-08-07,18,,False,llm,2.0,1.0,0.25,-0.7582670903067581,0.2773500981126153,-0.2451356250494926,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,9,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.10000000000000009,0.7,4,234.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,18,gpt-5-2025-08-07,18,,False,llm,2.0,1.0,0.75,0.01074026137492109,0.2773500981126153,-1.5328752771221776,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,10,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.057499999999999996,0.45504165649414063,4,262.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,19,gpt-5-2025-08-07,19,,False,llm,2.0,1.25,0.0,-0.9432572434516204,0.2773500981126153,0.5013801152824987,0.22360679774997827,0.8299135589110058,-1.9342263281990468
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,11,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.08250000000000002,0.8775,4,268.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,19,gpt-5-2025-08-07,19,,False,llm,2.0,1.0,0.5,0.7020192547057226,0.2773500981126153,1.005278240006593,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,12,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.2975,0.4475,4,241.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,20,gpt-5-2025-08-07,20,,False,llm,2.0,2.0,0.5,-0.9726284474477682,0.2773500981126153,-1.0289771523980835,0.22360679774997827,4.221344102352742,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,13,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.14750000000000008,0.7475,4,260.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,20,gpt-5-2025-08-07,20,,False,llm,2.0,1.0,0.5,0.19573041451978385,0.2773500981126153,0.38940275423270004,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,14,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0050000000000000044,0.7475390625,4,275.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,21,gpt-5-2025-08-07,21,,False,llm,2.0,1.0,0.75,0.19588254457993573,0.2773500981126153,1.5278392582389868,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,15,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0325,0.1975,4,273.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,22,gpt-5-2025-08-07,22,,False,llm,2.0,1.25,0.0,-1.946260832420728,0.2773500981126153,1.3598732166642888,0.22360679774997827,0.8299135589110058,-1.9342263281990468
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,16,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.057361018286818055,0.60375,4,233.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,22,gpt-5-2025-08-07,22,,False,llm,1.75,1.0,0.5,-0.36410820683966827,0.2773500981126153,-1.6448526381719764,-4.472135954999582,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,17,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.2025,0.6975,4,242.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,24,gpt-5-2025-08-07,24,,False,llm,2.0,1.0,0.25,0.0010039375251916977,0.2773500981126153,-0.9729884718731842,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,18,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.825,0.1325,4,252.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,25,gpt-5-2025-08-07,25,,False,llm,2.0,1.5,0.5,-2.1994052525136976,0.2773500981126153,-0.22647273154119282,0.22360679774997827,1.9603904067249178,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,19,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0625,0.9025,4,253.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,26,gpt-5-2025-08-07,26,,False,llm,2.0,1.0,0.75,0.7993824932030187,0.2773500981126153,-0.1704840510162935,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,20,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.0,0.0075,4,247.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,27,gpt-5-2025-08-07,27,,False,llm,2.0,1.5,0.25,-2.686221445000178,0.2773500981126153,-0.6183934952154883,0.22360679774997827,1.9603904067249178,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,21,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.010000000000000009,0.9025,3,255.66666666666666,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,3,gpt-5,3,,False,llm,2.0,1.0,1.0,0.7993824932030187,-3.6055512754639887,0.028586813072236834,0.22360679774997827,-0.3005632889029061,2.1276489610189517
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,22,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.0,0.9975390625,4,266.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,3,gpt-5-2025-08-07,3,,False,llm,2.0,1.0,0.5,1.1695149295528957,0.2773500981126153,0.818649304923595,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,23,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.10999999999999993,0.60625,4,239.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,32,gpt-5-2025-08-07,32,,False,llm,2.0,0.5,0.0,-0.3543718829899389,0.2773500981126153,-1.1969431939727815,0.22360679774997827,-2.56151698453073,-1.9342263281990468
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,24,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.2775000000000001,0.62254150390625,4,262.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,33,gpt-5-2025-08-07,33,,False,llm,2.0,0.75,0.25,-0.2909241397777849,0.2773500981126153,0.5387059022990983,0.22360679774997827,-1.431040136716818,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,25,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.007500000000000062,0.8625,4,260.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,34,gpt-5-2025-08-07,34,,False,llm,2.0,1.0,0.75,0.6436013116073453,0.2773500981126153,0.4080656477409998,0.22360679774997827,-0.3005632889029061,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,26,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.2375,0.735,4,240.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,35,gpt-5-2025-08-07,35,,False,llm,2.0,1.0,0.25,0.1470487952711356,0.2773500981126153,-1.1409545134478822,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,27,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.010000000000000009,0.97,4,250.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,37,gpt-5-2025-08-07,37,,False,llm,2.0,1.0,1.0,1.062263237145718,0.2773500981126153,-0.3384500925909915,0.22360679774997827,-0.3005632889029061,2.1276489610189517
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,28,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.08500000000000002,0.25,3,244.33333333333334,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,38,gpt-5-2025-08-07,38,,False,llm,2.0,1.6666666666666667,0.3333333333333333,-1.7417980315764066,-3.6055512754639887,-0.8174643593040186,0.22360679774997827,2.7140416386008592,-0.580267898459714
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,29,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.345,0.83875,4,247.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,39,gpt-5-2025-08-07,39,,False,llm,2.0,1.0,0.5,0.551106235034914,0.2773500981126153,-0.5810677081988888,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,30,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.0024999999999999467,0.69,4,244.5,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,4,gpt-5-2025-08-07,4,,False,llm,2.0,0.75,0.75,-0.028205034023997343,0.2773500981126153,-0.8050224302984861,0.22360679774997827,-1.431040136716818,1.112180138714452
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,31,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.21250546374063728,0.8975287984623018,4,264.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,4,gpt-5,4,,False,llm,2.0,1.0,0.5,0.7800220019656975,0.2773500981126153,0.7066719438737963,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,32,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.32999999999999996,0.955,4,264.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,40,gpt-5-2025-08-07,40,,False,llm,2.0,1.0,0.25,1.0038452940473401,0.2773500981126153,0.650683263348897,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,33,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.26,0.8525,4,263.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,5,gpt-5-2025-08-07,5,,False,llm,2.0,1.0,0.25,0.6046560162084269,0.2773500981126153,0.6320203698405972,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,34,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.19499999999999995,0.795,3,263.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,6,gpt-5,6,,False,llm,2.0,1.0,0.6666666666666666,0.3807205676646462,-3.6055512754639887,0.5760316893156978,0.22360679774997827,-0.3005632889029061,0.7736905312796187
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,35,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.03749999999999998,0.9,4,259.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,6,gpt-5-2025-08-07,6,,False,llm,2.0,1.0,0.5,0.7896461693532892,0.2773500981126153,0.2774253931829013,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,36,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",-0.13250000000000006,0.565,4,258.0,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,7,gpt-5,7,,False,llm,2.0,1.0,0.5,-0.5150212265104773,0.2773500981126153,0.2027738191497022,0.22360679774997827,-0.3005632889029061,0.09671131640995245
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,37,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.2750096934874261,0.9762885318986311,4,248.25,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,8,gpt-5-2025-08-07,8,,False,llm,2.0,1.0,0.25,1.0867541103874887,0.2773500981126153,-0.5250790276739894,0.22360679774997827,-0.3005632889029061,-0.9187575058945472
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=gpt-5-2025-08-07&bn_survey=True&cm=serial-questions&fd=False&minimum_turns=4&psrc=debategpt&tl=4/2026-04-29.jsonl,0,38,"gpt-5-2025-08-07 Persuader, Human Target [cont=serial, text, prop-src=debategpt, bn-survey, turns=4, min_turns=4]",0.010000000000000009,0.9986363983154297,4,266.75,a0d0c76e6b777ccf20ac152088eebc65feccfbc6,9,gpt-5-2025-08-07,9,,False,llm,2.0,1.0,0.5,1.173788536301268,0.2773500981126153,0.8559750919401946,0.22360679774997827,-0.3005632889029061,0.09671131640995245
